2016-10-03 17:00:00,38.33
2016-10-03 23:00:00,38.95
2016-10-04 05:00:00,38.91
2016-10-04 11:00:00,38.02
2016-10-04 23:00:00,38.30
2016-10-05 05:00:00,37.84
2016-10-05 11:00:00,37.93
2016-10-05 17:00:00,38.08
2016-10-05 23:00:00,37.43
2016-10-06 05:00:00,36.99
2016-10-06 11:00:00,36.66
2016-10-06 17:00:00,37.32
2016-10-06 23:00:00,35.06
2016-10-07 05:00:00,35.69
2016-10-07 11:00:00,36.14
2016-10-07 17:00:00,37.98
2016-10-07 23:00:00,38.09
2016-10-08 11:00:00,38.04
2016-10-08 17:00:00,37.47
2016-10-08 23:00:00,37.61
2016-10-09 05:00:00,37.38
2016-10-09 11:00:00,35.78
2016-10-09 17:00:00,36.35
2016-10-09 23:00:00,35.69
2016-10-10 05:00:00,36.60
2016-10-10 11:00:00,36.00
2016-10-10 17:00:00,35.91
2016-10-10 23:00:00,35.50
2016-10-11 05:00:00,35.26
2016-10-11 11:00:00,36.17
2016-10-11 17:00:00,37.34
2016-10-11 23:00:00,37.02
2016-10-12 05:00:00,35.37
2016-10-12 17:00:00,34.80
2016-10-12 23:00:00,35.18
2016-10-13 05:00:00,35.03
2016-10-13 11:00:00,35.17
2016-10-13 17:00:00,35.74
2016-10-13 23:00:00,35.55
2016-10-14 05:00:00,35.52
2016-10-14 11:00:00,32.51
2016-10-14 17:00:00,32.69
2016-10-14 23:00:00,32.89
2016-10-15 05:00:00,35.69
2016-10-15 11:00:00,35.61
2016-10-15 17:00:00,35.70
2016-10-15 23:00:00,35.63
2016-10-16 05:00:00,35.70
2016-10-16 11:00:00,33.99
2016-10-16 17:00:00,33.34
2016-10-16 23:00:00,31.56
2016-10-17 05:00:00,33.12
2016-10-17 11:00:00,32.21
2016-10-17 17:00:00,34.33
2016-10-17 23:00:00,35.69
2016-10-18 11:00:00,37.11
2016-10-18 17:00:00,38.31
2016-10-18 23:00:00,38.06
2016-10-19 05:00:00,39.88
2016-10-19 11:00:00,37.37
2016-10-19 17:00:00,36.56
2016-10-19 23:00:00,37.18
2016-10-20 05:00:00,36.22
2016-10-20 11:00:00,36.63
2016-10-20 17:00:00,35.50
